date,mine_name,state,district,latitude,longitude,coordinate_source,year,month_num,day_of_month,day_of_year,week_of_year,cv_group_month,sample_weight_by_month,precipitation_mm_day,rain_3d_mm,rain_7d_mm,rain_14d_mm,rain_30d_mm,rainy_days_last_7d,rainy_days_last_30d,heavy_rain_days_last_30d,rain_flag_gt1mm,heavy_rain_flag_20mm,very_heavy_rain_flag_50mm,air_temp_mean_c,air_temp_max_c,air_temp_min_c,temp_range_c,surface_skin_temp_c,relative_humidity_pct,wind_speed_10m_mps,surface_soil_wetness_frac,rootzone_soil_wetness_frac,surface_soilwet_7d_mean,surface_soilwet_14d_mean,surface_soilwet_30d_mean,rootzone_soilwet_7d_mean,rootzone_soilwet_14d_mean,rootzone_soilwet_30d_mean,solar_radiation_kwh_m2_day,public_breakdown_repair_event,public_maintenance_event,public_drilling_blasting_event,public_loader_haulage_event,public_dewatering_pumping_event,public_power_electrical_event,public_operational_event_count,public_breakdown_repair_event_30d,public_maintenance_event_30d,public_drilling_blasting_event_30d,public_loader_haulage_event_30d,public_dewatering_pumping_event_30d,public_power_electrical_event_30d,public_operational_event_count_30d,public_tender_proxy_data_available,production_lag_1m_lakh_tonnes,production_lag_2m_lakh_tonnes,production_lag_3m_lakh_tonnes,actual_moil_production_lakh_tonnes,expected_production_trailing3m_lakh_tonnes,target_shortfall_proxy_lakh_tonnes,target_shortfall_proxy_pct,target_shortfall_proxy_flag,target_shortfall_proxy_flag_5pct,production_value_method,production_source_url,weather_source_url,label_granularity,target_definition
2024-04-01,Balaghat Mine,Madhya Pradesh,Balaghat,21.82,80.18,fallback_public_locality,2024,4,1,92,14,2024-04,0.0033333333333333335,0.0,2.7200000000000006,2.7199999999999998,8.71,21.02,2.0,5.0,0.0,0,0,0,31.12,40.43,22.48,17.95,32.48,24.94,4.11,0.31,0.55,0.2928571428571428,0.37785714285714284,0.33566666666666667,0.5485714285714286,0.5528571428571428,0.5493333333333333,20.91,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.72,1.51,1.6,1.6,1.61,0.010000000000000009,0.6211180124223608,1.0,0.0,direct_public,https://steel.gov.in/sites/default/files/Monthly%20Summary%20for%20April-2024.pdf,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=80.18&latitude=21.82&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-09,Munsar Mine,Maharashtra,Nagpur,21.398069,79.279522,OpenStreetMap_Nominatim,2025,6,9,160,24,2025-06,0.0033333333333333335,0.0,0.3100000000000018,1.9100000000000001,26.96999999999999,66.71,1.0,13.0,0.0,0,0,0,36.6,44.42,28.43,15.990000000000002,38.56,31.35,4.52,0.33,0.59,0.4328571428571429,0.5171428571428571,0.49433333333333335,0.5971428571428571,0.6078571428571429,0.6043333333333333,22.15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.279522&latitude=21.398069&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-09,Sitapatore Mine,Madhya Pradesh,Balaghat,21.66,79.82,fallback_public_locality,2025,6,9,160,24,2025-06,0.0033333333333333335,0.01,0.1599999999999858,2.47,28.87,76.33,1.0,15.0,0.0,0,0,0,35.75,44.03,26.88,17.150000000000002,37.62,38.46,3.35,0.38,0.57,0.47285714285714286,0.53,0.5093333333333333,0.5814285714285715,0.5921428571428571,0.5856666666666667,22.15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.82&latitude=21.66&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-09,Tirodi Mine,Madhya Pradesh,Balaghat,21.6836159,79.7250021,OpenStreetMap_Nominatim,2025,6,9,160,24,2025-06,0.0033333333333333335,0.01,0.1599999999999858,2.47,28.87,76.33,1.0,15.0,0.0,0,0,0,35.75,44.03,26.88,17.150000000000002,37.62,38.46,3.35,0.38,0.57,0.47285714285714286,0.53,0.5093333333333333,0.5814285714285715,0.5921428571428571,0.5856666666666667,22.15,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.7250021&latitude=21.6836159&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-09,Ukwa Mine,Madhya Pradesh,Balaghat,21.97,80.47,fallback_public_locality,2025,6,9,160,24,2025-06,0.0033333333333333335,0.0,0.0,6.070000000000001,43.599999999999994,89.07000000000001,1.0,16.0,0.0,0,0,0,33.18,41.67,24.68,16.990000000000002,34.48,45.73,3.45,0.5,0.56,0.5314285714285714,0.5592857142857143,0.516,0.5757142857142856,0.5807142857142856,0.5656666666666667,21.4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=80.47&latitude=21.97&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-10,Balaghat Mine,Madhya Pradesh,Balaghat,21.82,80.18,fallback_public_locality,2025,6,10,161,24,2025-06,0.0033333333333333335,0.02,0.029999999999982235,10.190000000000001,36.6,81.89,1.0,15.0,0.0,0,0,0,34.93,43.19,27.36,15.829999999999998,36.41,36.99,4.3,0.39,0.56,0.4628571428571429,0.5135714285714286,0.49333333333333335,0.5671428571428571,0.5714285714285714,0.5640000000000001,16.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=80.18&latitude=21.82&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-10,Beldongri Mine,Maharashtra,Nagpur,21.4,79.34,fallback_public_locality,2025,6,10,161,24,2025-06,0.0033333333333333335,0.43,0.7400000000000018,2.3,23.259999999999994,66.9,1.0,13.0,0.0,0,0,0,37.12,45.08,29.77,15.309999999999999,38.93,29.03,5.16,0.32,0.59,0.4,0.49785714285714283,0.49233333333333335,0.5942857142857143,0.6064285714285714,0.6043333333333333,19.94,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.34&latitude=21.4&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-10,Chikla Mine,Maharashtra,Bhandara,21.5330399,79.7428271,OpenStreetMap_Nominatim,2025,6,10,161,24,2025-06,0.0033333333333333335,0.28,0.43999999999998585,2.7,25.71,76.49,1.0,15.0,0.0,0,0,0,36.24,44.33,29.11,15.219999999999999,37.93,35.24,4.33,0.35,0.57,0.4442857142857143,0.5142857142857143,0.508,0.5785714285714285,0.5907142857142856,0.5856666666666667,19.94,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.7428271&latitude=21.5330399&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-10,Dongri Buzurg Mine,Maharashtra,Bhandara,21.42,79.72,fallback_public_locality,2025,6,10,161,24,2025-06,0.0033333333333333335,0.28,0.43999999999998585,2.7,25.71,76.49,1.0,15.0,0.0,0,0,0,36.24,44.33,29.11,15.219999999999999,37.93,35.24,4.33,0.35,0.57,0.4442857142857143,0.5142857142857143,0.508,0.5785714285714285,0.5907142857142856,0.5856666666666667,19.94,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.72&latitude=21.42&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-10,Gumgaon Mine,Maharashtra,Nagpur,21.43,78.96,fallback_public_locality,2025,6,10,161,24,2025-06,0.0033333333333333335,0.37,0.5799999999999699,2.469999999999998,23.259999999999998,67.29,1.0,12.0,0.0,0,0,0,35.94,44.67,27.84,16.830000000000002,37.76,29.83,6.1,0.34,0.6,0.41857142857142854,0.5135714285714286,0.499,0.6028571428571429,0.6150000000000001,0.6110000000000001,21.41,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=78.96&latitude=21.43&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-10,Kandri Mine,Maharashtra,Nagpur,21.39,79.33,fallback_public_locality,2025,6,10,161,24,2025-06,0.0033333333333333335,0.43,0.7400000000000018,2.3,23.259999999999994,66.9,1.0,13.0,0.0,0,0,0,37.12,45.08,29.77,15.309999999999999,38.93,29.03,5.16,0.32,0.59,0.4,0.49785714285714283,0.49233333333333335,0.5942857142857143,0.6064285714285714,0.6043333333333333,19.94,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.33&latitude=21.39&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-10,Munsar Mine,Maharashtra,Nagpur,21.398069,79.279522,OpenStreetMap_Nominatim,2025,6,10,161,24,2025-06,0.0033333333333333335,0.43,0.7400000000000018,2.3,23.259999999999994,66.9,1.0,13.0,0.0,0,0,0,37.12,45.08,29.77,15.309999999999999,38.93,29.03,5.16,0.32,0.59,0.4,0.49785714285714283,0.49233333333333335,0.5942857142857143,0.6064285714285714,0.6043333333333333,19.94,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.279522&latitude=21.398069&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-10,Sitapatore Mine,Madhya Pradesh,Balaghat,21.66,79.82,fallback_public_locality,2025,6,10,161,24,2025-06,0.0033333333333333335,0.28,0.43999999999998585,2.7,25.71,76.49,1.0,15.0,0.0,0,0,0,36.24,44.33,29.11,15.219999999999999,37.93,35.24,4.33,0.35,0.57,0.4442857142857143,0.5142857142857143,0.508,0.5785714285714285,0.5907142857142856,0.5856666666666667,19.94,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.82&latitude=21.66&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-10,Tirodi Mine,Madhya Pradesh,Balaghat,21.6836159,79.7250021,OpenStreetMap_Nominatim,2025,6,10,161,24,2025-06,0.0033333333333333335,0.28,0.43999999999998585,2.7,25.71,76.49,1.0,15.0,0.0,0,0,0,36.24,44.33,29.11,15.219999999999999,37.93,35.24,4.33,0.35,0.57,0.4442857142857143,0.5142857142857143,0.508,0.5785714285714285,0.5907142857142856,0.5856666666666667,19.94,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.7250021&latitude=21.6836159&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-10,Ukwa Mine,Madhya Pradesh,Balaghat,21.97,80.47,fallback_public_locality,2025,6,10,161,24,2025-06,0.0033333333333333335,0.08,0.08000000000001066,5.940000000000001,38.489999999999995,88.92999999999999,1.0,16.0,0.0,0,0,0,33.05,40.96,26.43,14.530000000000001,34.05,45.35,3.77,0.48,0.56,0.5214285714285715,0.5528571428571428,0.5176666666666666,0.5714285714285714,0.58,0.5660000000000001,16.6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=80.47&latitude=21.97&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-11,Balaghat Mine,Madhya Pradesh,Balaghat,21.82,80.18,fallback_public_locality,2025,6,11,162,24,2025-06,0.0033333333333333335,3.52,3.5399999999999823,12.98,31.299999999999997,85.41,2.0,16.0,0.0,1,0,0,31.55,37.14,27.48,9.66,33.44,54.25,4.02,0.44,0.56,0.4557142857142857,0.5021428571428571,0.497,0.5657142857142857,0.5707142857142857,0.5643333333333334,21.8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=80.18&latitude=21.82&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-11,Beldongri Mine,Maharashtra,Nagpur,21.4,79.34,fallback_public_locality,2025,6,11,162,24,2025-06,0.0033333333333333335,3.08,3.510000000000002,5.08,13.919999999999993,69.97,2.0,14.0,0.0,1,0,0,33.2,38.22,29.33,8.89,35.16,48.56,3.76,0.39,0.6,0.3828571428571429,0.4771428571428572,0.494,0.5942857142857143,0.6050000000000001,0.6046666666666666,22.34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.34&latitude=21.4&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-11,Chikla Mine,Maharashtra,Bhandara,21.5330399,79.7428271,OpenStreetMap_Nominatim,2025,6,11,162,24,2025-06,0.0033333333333333335,5.12,5.409999999999986,7.15,23.64,81.60000000000001,2.0,16.0,0.0,1,0,0,32.3,37.64,28.56,9.080000000000002,33.97,53.31,4.01,0.45,0.58,0.43285714285714283,0.5021428571428571,0.5113333333333333,0.5771428571428571,0.5892857142857143,0.586,22.34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.7428271&latitude=21.5330399&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-11,Dongri Buzurg Mine,Maharashtra,Bhandara,21.42,79.72,fallback_public_locality,2025,6,11,162,24,2025-06,0.0033333333333333335,5.12,5.409999999999986,7.15,23.64,81.60000000000001,2.0,16.0,0.0,1,0,0,32.3,37.64,28.56,9.080000000000002,33.97,53.31,4.01,0.45,0.58,0.43285714285714283,0.5021428571428571,0.5113333333333333,0.5771428571428571,0.5892857142857143,0.586,22.34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.72&latitude=21.42&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-11,Gumgaon Mine,Maharashtra,Nagpur,21.43,78.96,fallback_public_locality,2025,6,11,162,24,2025-06,0.0033333333333333335,1.65,2.01999999999997,3.809999999999998,11.739999999999998,68.91,2.0,13.0,0.0,1,0,0,32.83,37.67,28.5,9.170000000000002,34.86,48.6,3.58,0.38,0.6,0.3985714285714286,0.49000000000000005,0.4996666666666666,0.6014285714285714,0.6128571428571429,0.611,21.12,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=78.96&latitude=21.43&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-11,Kandri Mine,Maharashtra,Nagpur,21.39,79.33,fallback_public_locality,2025,6,11,162,24,2025-06,0.0033333333333333335,3.08,3.510000000000002,5.08,13.919999999999993,69.97,2.0,14.0,0.0,1,0,0,33.2,38.22,29.33,8.89,35.16,48.56,3.76,0.39,0.6,0.3828571428571429,0.4771428571428572,0.494,0.5942857142857143,0.6050000000000001,0.6046666666666666,22.34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.33&latitude=21.39&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-11,Munsar Mine,Maharashtra,Nagpur,21.398069,79.279522,OpenStreetMap_Nominatim,2025,6,11,162,24,2025-06,0.0033333333333333335,3.08,3.510000000000002,5.08,13.919999999999993,69.97,2.0,14.0,0.0,1,0,0,33.2,38.22,29.33,8.89,35.16,48.56,3.76,0.39,0.6,0.3828571428571429,0.4771428571428572,0.494,0.5942857142857143,0.6050000000000001,0.6046666666666666,22.34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.279522&latitude=21.398069&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
2025-06-11,Sitapatore Mine,Madhya Pradesh,Balaghat,21.66,79.82,fallback_public_locality,2025,6,11,162,24,2025-06,0.0033333333333333335,5.12,5.409999999999986,7.15,23.64,81.60000000000001,2.0,16.0,0.0,1,0,0,32.3,37.64,28.56,9.080000000000002,33.97,53.31,4.01,0.45,0.58,0.43285714285714283,0.5021428571428571,0.5113333333333333,0.5771428571428571,0.5892857142857143,0.586,22.34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.71,1.62,1.59,1.68,1.64,0.0,0.0,0.0,0.0,direct_public,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2141732,https://power.larc.nasa.gov/api/temporal/daily/point?parameters=PRECTOTCORR%2CT2M%2CT2M_MAX%2CT2M_MIN%2CTS%2CRH2M%2CWS10M%2CGWETTOP%2CGWETROOT%2CALLSKY_SFC_SW_DWN&community=AG&longitude=79.82&latitude=21.66&start=20240101&end=20251231&format=JSON&time-standard=LST,MOIL_company_month_repeated_across_mine_days,Public proxy: positive deficit of actual MOIL monthly production versus mean of previous 3 months; not official planned-vs-actual shortfall
